Channel Id,Channel Url,Channel Title
UC1DTYW241WD64ah5BFWn4JA,http://www.youtube.com/channel/UC1DTYW241WD64ah5BFWn4JA,Sam O'Nella Academy
UC2C_jShtL725hvbm1arSV9w,http://www.youtube.com/channel/UC2C_jShtL725hvbm1arSV9w,CGP Grey
UC2DjFE7Xf11URZqWBigcVOQ,http://www.youtube.com/channel/UC2DjFE7Xf11URZqWBigcVOQ,EEVblog
UC3LqW4ijMoENQ2Wv17ZrFJA,http://www.youtube.com/channel/UC3LqW4ijMoENQ2Wv17ZrFJA,PBS Idea Channel
UC4a-Gbdw7vOaccHmFo40b9g,http://www.youtube.com/channel/UC4a-Gbdw7vOaccHmFo40b9g,Khan Academy
UC6-ymYjG0SU0jUWnWh9ZzEQ,http://www.youtube.com/channel/UC6-ymYjG0SU0jUWnWh9ZzEQ,Wisecrack
UC6107grRI4m0o2-emgoDnAA,http://www.youtube.com/channel/UC6107grRI4m0o2-emgoDnAA,SmarterEveryDay
UC6nSFpj9HTCZ5t-N3Rm3-HA,http://www.youtube.com/channel/UC6nSFpj9HTCZ5t-N3Rm3-HA,Vsauce
UC6uKrU_WqJ1R2HMTY3LIx5Q,http://www.youtube.com/channel/UC6uKrU_WqJ1R2HMTY3LIx5Q,Everyday Astronaut
UC7DdEm33SyaTDtWYGO2CwdA,http://www.youtube.com/channel/UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl
UC7_gcs09iThXybpVgjHZ_7g,http://www.youtube.com/channel/UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time
UC9-y-6csu5WGm29I7JiwpnA,http://www.youtube.com/channel/UC9-y-6csu5WGm29I7JiwpnA,Computerphile
UC9Kq-yEt1iYsbUzNOoIRK0g,http://www.youtube.com/channel/UC9Kq-yEt1iYsbUzNOoIRK0g,Pitch Meeting
UC9RM-iSvTu1uPJb8X5yp3EQ,http://www.youtube.com/channel/UC9RM-iSvTu1uPJb8X5yp3EQ,Wendover Productions
UC9Tyxi96fEu0ho4mlxOEdOQ,http://www.youtube.com/channel/UC9Tyxi96fEu0ho4mlxOEdOQ,Curtis Judd
UCAuUUnT6oDeKwE6v1NGQxug,http://www.youtube.com/channel/UCAuUUnT6oDeKwE6v1NGQxug,TED
UCBa659QWEk1AI4Tg--mrJ2A,http://www.youtube.com/channel/UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott
UCC552Sd-3nyi_tk2BudLUzA,http://www.youtube.com/channel/UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE
UCCODtTcd5M1JavPCOr_Uydg,http://www.youtube.com/channel/UCCODtTcd5M1JavPCOr_Uydg,Extra History
UCCezIgC97PvUuR4_gbFUs5g,http://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g,Corey Schafer
UCD5B6VoXv41fJ-IW8Wrhz9A,http://www.youtube.com/channel/UCD5B6VoXv41fJ-IW8Wrhz9A,Fermilab
UCEOXxzW2vU0P-0THehuIIeg,http://www.youtube.com/channel/UCEOXxzW2vU0P-0THehuIIeg,Captain Disillusion
UCH4BNI0-FOK2dMXoFtViWHw,http://www.youtube.com/channel/UCH4BNI0-FOK2dMXoFtViWHw,Be Smart
UCHnyfMqiRRG1u-2MsSQLbXA,http://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium
UCIVaddFslWk1TFoKNrvh99Q,http://www.youtube.com/channel/UCIVaddFslWk1TFoKNrvh99Q,DrPhysicsA
UCJ0yBou72Lz9fqeMXh9mkog,http://www.youtube.com/channel/UCJ0yBou72Lz9fqeMXh9mkog,Physics Videos by Eugene Khutoryansky
UCLXo7UDZvByw2ixzpQCufnA,http://www.youtube.com/channel/UCLXo7UDZvByw2ixzpQCufnA,Vox
UCN8wTUlSAroLslWyf87E2pw,http://www.youtube.com/channel/UCN8wTUlSAroLslWyf87E2pw,eigenchris
UCNIuvl7V8zACPpTmmNIqP2A,http://www.youtube.com/channel/UCNIuvl7V8zACPpTmmNIqP2A,OverSimplified
UCNhX3WQEkraW3VHPyup8jkQ,http://www.youtube.com/channel/UCNhX3WQEkraW3VHPyup8jkQ,Langfocus
UCOGeU-1Fig3rrDjhm9Zs_wg,http://www.youtube.com/channel/UCOGeU-1Fig3rrDjhm9Zs_wg,Vihart
UCO_gBdHekc74feh0bWqKJ1Q,http://www.youtube.com/channel/UCO_gBdHekc74feh0bWqKJ1Q,Nebula Photos
UCOpcACMWblDls9Z6GERVi1A,http://www.youtube.com/channel/UCOpcACMWblDls9Z6GERVi1A,Screen Junkies
UCP5tjEmvPItGyLhmjdwP7Ww,http://www.youtube.com/channel/UCP5tjEmvPItGyLhmjdwP7Ww,RealLifeLore
UCR4s1DE9J4DHzZYXMltSMAg,http://www.youtube.com/channel/UCR4s1DE9J4DHzZYXMltSMAg,HowToBasic
UCRcgy6GzDeccI7dkbbBna3Q,http://www.youtube.com/channel/UCRcgy6GzDeccI7dkbbBna3Q,LEMMiNO
UCS0N5baNlQWJCUrhCEo8WlA,http://www.youtube.com/channel/UCS0N5baNlQWJCUrhCEo8WlA,Ben Eater
UCSFAYalJ2Q7Tm_WmLgetmeg,http://www.youtube.com/channel/UCSFAYalJ2Q7Tm_WmLgetmeg,Filmmaker IQ
UCSIvk78tK2TiviLQn4fSHaw,http://www.youtube.com/channel/UCSIvk78tK2TiviLQn4fSHaw,Up and Atom
UCWvq4kcdNI1r1jZKFw9TiUA,http://www.youtube.com/channel/UCWvq4kcdNI1r1jZKFw9TiUA,ScienceClic English
UCX6b17PVsYBQ0ip5gyeme-Q,http://www.youtube.com/channel/UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse
UCXejYwOCfxE3MjmyDM876dg,http://www.youtube.com/channel/UCXejYwOCfxE3MjmyDM876dg,Still Moving
UCXgNowiGxwwnLeQ7DXTwXPg,http://www.youtube.com/channel/UCXgNowiGxwwnLeQ7DXTwXPg,The Science Asylum
UCYO_jab_esuFRV4b17AJtAw,http://www.youtube.com/channel/UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
UCZ9oDWliqkUxGHsKVbkwQOw,http://www.youtube.com/channel/UCZ9oDWliqkUxGHsKVbkwQOw,CuriosityShow
UCZFipeZtQM5CKUjx6grh54g,http://www.youtube.com/channel/UCZFipeZtQM5CKUjx6grh54g,Isaac Arthur
UCZSC7wgBq3RSLKoJDfGL0Rg,http://www.youtube.com/channel/UCZSC7wgBq3RSLKoJDfGL0Rg,NoahExplainsPhysics
UCZYTClx2T1of7BRZ86-8fow,http://www.youtube.com/channel/UCZYTClx2T1of7BRZ86-8fow,SciShow
UC_SvYP0k05UKiJ_2ndB02IA,http://www.youtube.com/channel/UC_SvYP0k05UKiJ_2ndB02IA,blackpenredpen
UCciQ8wFcVoIIMi-lfu8-cjQ,http://www.youtube.com/channel/UCciQ8wFcVoIIMi-lfu8-cjQ,Anton Petrov
UCcs0ZkP_as4PpHDhFcmCHyA,http://www.youtube.com/channel/UCcs0ZkP_as4PpHDhFcmCHyA,mikeselectricstuff
UCduKuJToxWPizJ7I2E6n1kA,http://www.youtube.com/channel/UCduKuJToxWPizJ7I2E6n1kA,BroScienceLife
UCeO18n9AxKQS0BQfL6AamQw,http://www.youtube.com/channel/UCeO18n9AxKQS0BQfL6AamQw,Epic Light Media
UCeiYXex_fwgYDonaTcSIk6w,http://www.youtube.com/channel/UCeiYXex_fwgYDonaTcSIk6w,MinuteEarth
UCivA7_KLKWo43tFcCkFvydw,http://www.youtube.com/channel/UCivA7_KLKWo43tFcCkFvydw,Applied Science
UCkS_HP3m9NXOgswVAKbMeJQ,http://www.youtube.com/channel/UCkS_HP3m9NXOgswVAKbMeJQ,Then & Now
UCkUqsfGFBCDJYQpixh0Wxww,http://www.youtube.com/channel/UCkUqsfGFBCDJYQpixh0Wxww,Rob Ellis
UCkyfHZ6bY2TjqbJhiH8Y2QQ,http://www.youtube.com/channel/UCkyfHZ6bY2TjqbJhiH8Y2QQ,thebrainscoop
UClqhvGmHcvWL9w3R48t9QXQ,http://www.youtube.com/channel/UClqhvGmHcvWL9w3R48t9QXQ,Engineering Explained
UCmmPgObSUPw1HL2lq6H4ffA,http://www.youtube.com/channel/UCmmPgObSUPw1HL2lq6H4ffA,Geography Now
UCo-3ThNQmPmQSQL_L6Lx1_w,http://www.youtube.com/channel/UCo-3ThNQmPmQSQL_L6Lx1_w,DeepSkyVideos
UCor9SN3lpO-BT2aBvAwBptw,http://www.youtube.com/channel/UCor9SN3lpO-BT2aBvAwBptw,Junkie XL
UCoxcjq-8xIDTYp3uz647V5A,http://www.youtube.com/channel/UCoxcjq-8xIDTYp3uz647V5A,Numberphile
UCp11sn-DcMSHl8KE1cqwn6w,http://www.youtube.com/channel/UCp11sn-DcMSHl8KE1cqwn6w,Wandering DP
UCsXVk37bltHxD1rDPwtNM8Q,http://www.youtube.com/channel/UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt â€“ In a Nutshell
UCsooa4yRKGN_zEE8iknghZA,http://www.youtube.com/channel/UCsooa4yRKGN_zEE8iknghZA,TED-Ed
UCtAIs1VCQrymlAnw3mGonhw,http://www.youtube.com/channel/UCtAIs1VCQrymlAnw3mGonhw,Flammable Maths
UCtESv1e7ntJaLJYKIO1FoYw,http://www.youtube.com/channel/UCtESv1e7ntJaLJYKIO1FoYw,Periodic Videos
UCu6mSoMNzHQiBIOCkHUa2Aw,http://www.youtube.com/channel/UCu6mSoMNzHQiBIOCkHUa2Aw,Cody'sLab
UCuPgdqQKpq4T4zeqmTelnFg,http://www.youtube.com/channel/UCuPgdqQKpq4T4zeqmTelnFg,kaptainkristian
UCvBqzzvUBLCs8Y7Axb-jZew,http://www.youtube.com/channel/UCvBqzzvUBLCs8Y7Axb-jZew,Sixty Symbols
UCvQECJukTDE2i6aCoMnS-Vg,http://www.youtube.com/channel/UCvQECJukTDE2i6aCoMnS-Vg,Big Think
UCw95T_TgbGHhTml4xZ9yIqg,http://www.youtube.com/channel/UCw95T_TgbGHhTml4xZ9yIqg,The Vintage Space
UCworsKCR-Sx6R6-BnIjS2MA,http://www.youtube.com/channel/UCworsKCR-Sx6R6-BnIjS2MA,Clickspring
UCxzC4EngIsMrPmbm6Nxvb-A,http://www.youtube.com/channel/UCxzC4EngIsMrPmbm6Nxvb-A,Scott Manley





